9510442,0,9,1,21
9712379,1,7,2,21
9608267,1,10,0,21
9712422,1,10,0,21
9611451,0,9,1,21
102032,1,7,2,21
9510450,1,10,0,21
9612365,0,9,1,21
9702278,1,7,2,21
9405349,0,9,1,21
9507288,1,7,2,21
105236,0,9,1,21
9611355,0,9,1,21
11114,0,9,1,21
9211276,0,9,1,21
9712500,0,9,1,21
11211,0,9,1,21
9811218,0,9,1,21
9811216,3,6,2,21
104178,0,9,1,21
5051,1,4,4,21
2051,0,9,1,21
9905230,0,9,1,21
9904213,0,9,1,21
107102,0,9,1,21
9806539,1,10,0,21
8037,0,9,1,21
12278,4,7,1,21
109275,1,10,0,21
9910552,0,9,1,21
9504206,2,8,1,21
107124,0,6,3,21
9704444,0,9,1,21
9808457,0,9,1,21
102165,0,6,3,21
9907571,0,9,1,21
9408283,1,7,2,21
9905303,0,9,1,21
9407400,0,6,3,21
9211242,0,9,1,21
9707285,1,10,0,21
9511411,1,10,0,21
11213,1,10,0,21
9805364,0,9,1,21
9901360,0,9,1,21
107144,2,8,1,21
12012,0,9,1,21
9709341,2,5,3,21
9903458,1,10,0,21
7334,0,9,1,21
4256,2,8,1,21
11271,0,6,3,21
6141,0,9,1,21
9808423,1,7,2,21
9708291,0,9,1,21
9902447,2,2,5,21
105161,1,10,0,21
1284,1,10,0,21
9607486,0,6,3,21
105097,1,4,4,21
12292,1,4,4,21
9704209,0,9,1,21
9912218,0,9,1,21
107114,1,7,2,21
10115,0,9,1,21
9904492,0,6,3,21
9504365,1,10,0,21
104306,0,9,1,21
9090,3,7,1,20
9708430,2,9,0,20
108204,0,7,2,20
111131,0,7,2,20
9605208,0,10,0,20
9081,0,7,2,20
9605354,0,10,0,20
8243,0,7,2,20
111069,0,4,4,20
2191,0,10,0,20
9912328,0,10,0,20
9906483,0,10,0,20
9512296,3,4,3,20
103022,0,7,2,20
9812234,0,10,0,20
9802327,0,10,0,20
9707226,2,6,2,20
103180,0,10,0,20
9608371,0,10,0,20
11201,0,10,0,20
9608339,0,7,2,20
9611432,1,5,3,20
9712367,1,5,3,20
11122,0,10,0,20
11112,1,2,5,20
9811274,0,10,0,20
9811262,0,7,2,20
9908399,0,10,0,20
9710246,0,10,0,20
9710250,1,8,1,20
9712540,0,10,0,20
10315,4,8,0,20
9806323,0,10,0,20
104113,0,10,0,20
12321,0,7,2,20
9811491,0,10,0,20
9904345,0,7,2,20
12056,2,9,0,20
9904305,1,5,3,20
9609371,2,9,0,20
9803489,1,8,1,20
8079,1,2,5,20
9610239,0,10,0,20
8062,0,10,0,20
10293,0,10,0,20
9810353,0,10,0,20
9610318,0,10,0,20
12277,0,10,0,20
9803411,0,10,0,20
9811365,3,7,1,20
9904239,0,10,0,20
9610434,0,10,0,20
9610448,0,4,4,20
9610302,0,10,0,20
103174,0,4,4,20
104271,2,6,2,20
9908306,0,10,0,20
10103,3,7,1,20
3132,0,7,2,20
9804271,2,9,0,20
3196,1,5,3,20
10124,0,10,0,20
10128,3,4,3,20
103215,1,2,5,20
9512270,0,4,4,20
9701377,0,10,0,20
9707493,0,10,0,20
106047,2,9,0,20
9311212,0,7,2,20
9806251,0,10,0,20
103194,0,7,2,20
9901402,0,10,0,20
108155,0,10,0,20
10070,0,7,2,20
9708411,0,7,2,20
9510305,1,8,1,20
9404221,0,10,0,20
10131,4,5,2,20
9906336,0,10,0,20
9709421,0,10,0,20
9304222,0,10,0,20
10002,0,4,4,20
9512361,0,10,0,20
9807312,1,8,1,20
109217,2,6,2,20
9607320,0,7,2,20
9709285,0,10,0,20
9908291,1,8,1,20
9709202,0,10,0,20
9607248,1,2,5,20
9607212,0,10,0,20
9805425,0,10,0,20
9310343,0,10,0,20
9607371,0,7,2,20
9609239,0,10,0,20
201081,0,10,0,20
6320,0,10,0,20
9410254,2,6,2,20
9901309,0,10,0,20
9812334,0,10,0,20
9603229,0,10,0,20
9810252,1,8,1,20
9905253,0,7,2,20
9306245,1,5,3,20
9909321,0,7,2,20
9603236,0,10,0,20
9901203,1,8,1,20
9305347,2,9,0,20
9503365,0,7,2,20
9905451,0,10,0,20
9903304,2,3,4,20
110041,2,9,0,20
9904424,0,10,0,20
5233,0,7,2,20
9810283,0,7,2,20
9702248,0,10,0,20
9812318,0,10,0,20
9801395,0,10,0,20
9702203,0,10,0,20
9601252,1,2,5,20
9601210,0,10,0,20
9509385,0,10,0,20
7236,0,10,0,20
9801263,0,7,2,20
9806476,0,10,0,20
3309,2,6,2,20
9910364,0,10,0,20
9808418,0,10,0,20
9808416,0,10,0,20
9705203,1,8,1,20
9910383,0,10,0,20
9307357,0,10,0,20
1168,0,10,0,20
9507251,1,8,1,20
9911304,0,7,2,20
9509344,8,3,2,20
9908467,0,4,4,20
9502398,0,10,0,20
9907378,0,7,2,20
6035,2,9,0,20
9306284,0,10,0,20
9312289,0,10,0,20
9911242,0,7,2,20
1242,0,10,0,20
9208259,0,10,0,20
9909516,0,4,4,20
9809340,1,8,1,20
9703273,0,10,0,20
1267,1,8,1,20
9907273,1,8,1,20
9406244,0,10,0,20
103023,3,7,1,20
101340,0,10,0,20
9909544,0,10,0,20
9812245,0,10,0,20
5249,1,8,1,20
9910519,0,7,2,20
9810528,1,8,1,20
9809336,0,10,0,20
111052,0,4,4,20
107249,0,10,0,20
5011,0,10,0,20
9902359,0,10,0,20
9910227,1,8,1,20
9604216,2,9,0,20
9707374,0,10,0,20
9707293,0,10,0,20
9707353,2,9,0,20
105178,0,10,0,20
101201,1,5,3,20
8053,1,8,1,20
8082,0,10,0,20
8097,0,10,0,20
106353,2,3,4,20
102020,0,7,2,20
101022,0,7,2,20
9905231,0,10,0,20
9507296,0,10,0,20
101053,1,8,1,20
8225,0,10,0,20
1023,0,4,4,20
8220,0,7,2,20
9801320,0,10,0,20
9902306,0,10,0,20
9701355,0,10,0,20
103092,0,7,2,20
8167,0,10,0,20
9908414,0,7,2,20
9812292,1,5,3,20
102203,1,8,1,20
5004,0,4,4,20
7046,0,10,0,20
7306,2,9,0,20
9909471,1,5,3,20
4157,0,10,0,20
12094,0,10,0,20
9802279,0,10,0,20
7351,0,7,2,20
108164,0,10,0,20
201248,0,4,4,20
9910389,0,8,1,19
9906325,1,9,0,19
9505209,0,8,1,19
101024,0,8,1,19
1120,1,6,2,19
9809281,1,9,0,19
1178,0,5,3,19
9807369,0,8,1,19
1158,0,8,1,19
9812503,0,8,1,19
9310368,0,8,1,19
9151,0,5,3,19
110304,1,9,0,19
9902418,0,8,1,19
9508248,0,8,1,19
9904402,0,8,1,19
10248,0,8,1,19
9407318,0,8,1,19
9108,1,9,0,19
9509345,1,9,0,19
107221,1,9,0,19
2180,0,8,1,19
9910375,0,8,1,19
9509297,0,8,1,19
11275,1,6,2,19
9712377,0,8,1,19
5126,0,8,1,19
9612201,1,9,0,19
2117,1,9,0,19
9909261,0,8,1,19
5164,1,9,0,19
109258,1,6,2,19
12317,2,7,1,19
9910259,0,8,1,19
11155,2,7,1,19
9710489,0,8,1,19
9809476,1,9,0,19
9611396,0,8,1,19
9803446,1,9,0,19
9510462,0,8,1,19
9803239,2,7,1,19
11260,2,4,3,19
9701237,1,9,0,19
9611330,0,8,1,19
9810472,0,8,1,19
104115,4,6,1,19
5113,1,9,0,19
102124,1,9,0,19
112161,0,5,3,19
9907451,1,9,0,19
101289,0,8,1,19
9610365,0,8,1,19
2100,0,8,1,19
110249,1,3,4,19
101105,1,6,2,19
9510406,1,6,2,19
9803431,1,3,4,19
9309316,1,9,0,19
9710218,0,8,1,19
9710220,0,8,1,19
9309306,1,9,0,19
9506469,0,8,1,19
11322,2,7,1,19
9710517,0,5,3,19
9308321,1,9,0,19
201287,0,8,1,19
9610412,0,8,1,19
9906249,1,9,0,19
9811255,0,5,3,19
3066,0,8,1,19
9702295,0,8,1,19
5099,0,8,1,19
9801283,2,4,3,19
1281,0,8,1,19
10141,0,5,3,19
9911226,1,9,0,19
9504409,0,8,1,19
9710452,0,2,5,19
7255,0,5,3,19
4024,1,9,0,19
9903438,0,8,1,19
9905420,0,8,1,19
4034,0,8,1,19
9802223,0,8,1,19
9605449,1,6,2,19
9901407,1,6,2,19
9912394,1,9,0,19
9908258,1,6,2,19
9912395,0,8,1,19
9703459,0,8,1,19
9706350,2,4,3,19
112103,1,9,0,19
107060,1,9,0,19
9810239,0,8,1,19
9902403,1,3,4,19
9904464,1,6,2,19
9504412,0,8,1,19
6309,0,8,1,19
9810221,0,5,3,19
9912405,1,9,0,19
9802397,0,5,3,19
9609222,1,9,0,19
9911493,1,6,2,19
9604407,1,6,2,19
9903381,1,6,2,19
111068,1,3,4,19
9411236,1,9,0,19
9304214,2,4,3,19
9304210,0,8,1,19
9811438,0,5,3,19
9702411,0,8,1,19
8138,0,8,1,19
9604275,1,9,0,19
9906535,1,9,0,19
103096,0,5,3,19
105073,0,8,1,19
9808354,0,8,1,19
7105,1,9,0,19
9510322,1,9,0,19
107234,0,8,1,19
9912321,0,8,1,19
111138,0,5,3,19
9810473,0,8,1,19
9609219,0,5,3,19
11044,0,8,1,19
7283,0,5,3,19
9909412,0,8,1,19
9912499,1,9,0,19
9912446,0,8,1,19
9908284,1,3,4,19
9906386,1,6,2,19
9286,2,4,3,19
107129,2,7,1,19
9409280,0,8,1,19
9708491,1,9,0,19
106287,1,9,0,19
104289,0,8,1,19
9601372,1,6,2,19
9908422,0,8,1,19
9601202,0,8,1,19
9503471,1,9,0,19
9409241,1,9,0,19
9905251,1,9,0,19
9504213,0,8,1,19
9910544,0,8,1,19
9803458,0,8,1,19
109058,0,8,1,19
10029,1,9,0,19
9910532,1,9,0,19
10040,3,8,0,19
9910509,3,8,0,19
9410229,1,9,0,19
1033,0,5,3,19
110072,1,6,2,19
9811345,1,9,0,19
5330,1,9,0,19
9905525,0,8,1,19
4244,0,8,1,19
9502413,0,5,3,19
106308,0,2,5,19
9807486,0,8,1,19
102264,5,4,2,19
9502345,1,9,0,19
12220,0,8,1,19
9810420,0,8,1,19
9609479,0,8,1,19
9902231,0,8,1,19
9903222,2,4,3,19
9502292,0,8,1,19
9808413,1,9,0,19
9812380,0,8,1,19
9911260,0,8,1,19
3096,0,5,3,19
9606309,3,8,0,19
9403228,0,9,0,18
9908380,3,6,1,18
101308,0,6,2,18
12291,0,6,2,18
9801293,0,6,2,18
12232,5,5,1,18
9905504,1,7,1,18
9403206,0,9,0,18
9905510,0,9,0,18
12195,1,7,1,18
9908475,1,4,3,18
9710467,0,9,0,18
12238,1,7,1,18
12194,0,6,2,18
9908488,0,9,0,18
9801253,2,5,2,18
9410308,0,9,0,18
9211215,0,6,2,18
9905225,0,9,0,18
9411430,2,8,0,18
102318,0,6,2,18
9512256,0,6,2,18
9209235,2,8,0,18
9602358,1,4,3,18
4259,1,7,1,18
3115,0,9,0,18
4126,0,9,0,18
3098,0,9,0,18
103155,1,4,3,18
107318,1,7,1,18
103166,0,9,0,18
9408337,0,9,0,18
9601386,0,9,0,18
9607230,0,9,0,18
9607283,0,9,0,18
9507266,0,9,0,18
103208,1,4,3,18
9406269,0,9,0,18
9606202,0,6,2,18
9211234,1,7,1,18
9211232,1,7,1,18
9512279,0,9,0,18
9802311,0,9,0,18
103057,1,1,5,18
9605241,0,9,0,18
9802359,0,6,2,18
9808352,0,9,0,18
9802268,0,6,2,18
108234,0,9,0,18
9512238,0,9,0,18
103011,0,9,0,18
9212300,0,9,0,18
9512275,0,9,0,18
9212317,0,9,0,18
9809231,0,9,0,18
107173,0,6,2,18
9511287,2,8,0,18
9207262,0,9,0,18
102134,2,8,0,18
9712487,0,9,0,18
9407228,0,9,0,18
9407257,0,9,0,18
9905341,1,7,1,18
9608246,1,7,1,18
9205241,0,9,0,18
5101,7,4,1,18
5083,0,6,2,18
9205207,0,6,2,18
9905208,0,9,0,18
9904364,0,9,0,18
9904361,0,9,0,18
112186,0,6,2,18
9712288,0,9,0,18
9608382,1,7,1,18
9902382,2,8,0,18
9905207,0,9,0,18
103219,0,3,4,18
9712503,2,8,0,18
9905348,1,4,3,18
9206249,2,8,0,18
102174,2,5,2,18
101014,0,6,2,18
9607407,0,9,0,18
9404268,2,8,0,18
6156,3,6,1,18
109159,0,9,0,18
9801419,0,9,0,18
9710549,0,6,2,18
103265,1,4,3,18
105207,1,7,1,18
101068,0,9,0,18
6093,0,9,0,18
1211,2,8,0,18
9905352,0,9,0,18
6051,0,9,0,18
103259,0,9,0,18
9812497,1,7,1,18
106024,0,9,0,18
9604450,0,9,0,18
9342,0,3,4,18
5015,0,6,2,18
5055,0,9,0,18
9704401,0,9,0,18
10060,0,6,2,18
9906397,0,9,0,18
9805505,0,9,0,18
9808216,0,9,0,18
9704431,0,9,0,18
9910533,0,9,0,18
9912534,0,6,2,18
9701335,0,9,0,18
9266,0,6,2,18
9912448,2,2,4,18
108179,0,9,0,18
5168,0,9,0,18
9912421,0,9,0,18
9311314,0,9,0,18
9125,1,7,1,18
9911219,0,9,0,18
10130,2,5,2,18
9805248,0,9,0,18
9358,0,6,2,18
9708476,0,9,0,18
9092,0,9,0,18
108036,0,6,2,18
9807379,1,7,1,18
9709490,1,7,1,18
9910422,0,6,2,18
9808253,0,9,0,18
9906352,0,9,0,18
9509368,0,9,0,18
4269,0,3,4,18
106088,1,7,1,18
9709256,0,9,0,18
9305298,0,9,0,18
9907322,1,4,3,18
9505215,0,9,0,18
105174,0,6,2,18
9805296,0,6,2,18
9708493,0,9,0,18
106145,0,9,0,18
9704216,0,3,4,18
106139,3,6,1,18
9709210,0,9,0,18
9907271,0,3,4,18
9805243,1,7,1,18
9911241,0,9,0,18
9911330,0,9,0,18
8125,0,6,2,18
9502333,0,9,0,18
6265,0,9,0,18
9911361,0,6,2,18
6288,0,9,0,18
6302,0,9,0,18
9911537,2,8,0,18
9911438,0,6,2,18
6081,0,9,0,18
7100,0,3,4,18
7345,0,6,2,18
7293,0,6,2,18
9903338,0,9,0,18
9807566,0,9,0,18
7278,1,4,3,18
9810300,0,9,0,18
109174,1,7,1,18
9911488,0,9,0,18
9706351,0,9,0,18
9807474,0,9,0,18
8151,2,8,0,18
8196,0,9,0,18
9502369,0,9,0,18
9805234,4,7,0,18
105277,2,2,4,18
1107,0,9,0,18
9708432,2,8,0,18
9708355,0,9,0,18
9708336,0,3,4,18
9911269,0,9,0,18
108197,0,9,0,18
9810474,3,6,1,18
9912335,0,9,0,18
9912304,0,9,0,18
9911313,0,6,2,18
9708249,0,9,0,18
9705299,0,9,0,18
11146,1,1,5,18
9508388,0,9,0,18
9912272,0,9,0,18
105293,0,6,2,18
8303,0,9,0,18
9705351,0,3,4,18
8217,1,4,3,18
10265,2,8,0,18
9804454,3,3,3,18
9903323,0,9,0,18
9609528,0,9,0,18
9806208,0,9,0,18
11059,0,3,4,18
9906241,1,4,3,18
11115,1,7,1,18
9711276,0,6,2,18
9809257,0,9,0,18
9509271,2,2,4,18
9811281,0,9,0,18
9611250,0,9,0,18
9901307,2,8,0,18
9902427,2,5,2,18
9508392,0,9,0,18
9811328,2,8,0,18
11130,1,7,1,18
2011,5,5,1,18
9610216,0,9,0,18
106212,0,9,0,18
112061,0,6,2,18
11144,1,7,1,18
9510452,0,9,0,18
110078,2,8,0,18
9610258,0,9,0,18
9611446,1,7,1,18
2215,0,9,0,18
9611430,0,6,2,18
9412298,0,9,0,18
9809461,0,9,0,18
110129,3,6,1,18
9809265,0,9,0,18
9907376,0,9,0,18
9508348,0,9,0,18
9908338,0,6,2,18
9611242,2,8,0,18
9612435,3,3,3,18
9508232,0,6,2,18
9711379,0,9,0,18
9804426,0,9,0,18
9609290,1,7,1,18
9902390,0,6,2,18
9804422,0,9,0,18
9609296,0,6,2,18
9902322,1,7,1,18
106329,0,6,2,18
9410201,0,9,0,18
9906207,2,8,0,18
9906291,0,9,0,18
9612399,2,5,2,18
9909414,0,9,0,18
110105,0,6,2,18
9910333,3,3,3,18
11058,0,9,0,18
9901223,0,9,0,18
9906211,2,2,4,18
9711282,0,9,0,18
9609470,1,7,1,18
9609432,0,9,0,18
9902459,0,9,0,18
8189,2,5,2,18
9509300,0,9,0,18
9610366,0,9,0,18
9907392,0,9,0,18
9910280,0,9,0,18
11206,0,6,2,18
9512211,1,8,0,17
9305202,1,8,0,17
4184,1,5,2,17
105306,1,8,0,17
9307299,1,8,0,17
9602243,0,7,1,17
102087,1,8,0,17
110093,0,7,1,17
9907506,1,2,4,17
7247,0,7,1,17
9711441,1,5,2,17
7148,0,4,3,17
9911447,2,6,1,17
108242,0,4,3,17
9902259,2,3,3,17
9911424,2,6,1,17
9603220,1,8,0,17
107017,3,4,2,17
6300,1,8,0,17
9705465,0,4,3,17
9907481,1,5,2,17
9209253,0,4,3,17
106230,0,4,3,17
4177,0,4,3,17
9809418,0,7,1,17
9901382,1,5,2,17
9903233,1,8,0,17
9601329,1,5,2,17
9812430,1,8,0,17
2190,2,6,1,17
102048,2,3,3,17
9507207,0,7,1,17
105100,0,1,5,17
2276,0,4,3,17
104086,1,5,2,17
9210243,0,7,1,17
9910300,0,7,1,17
9310264,3,7,0,17
4052,0,7,1,17
9905326,0,7,1,17
5014,0,7,1,17
9506232,1,8,0,17
3289,3,4,2,17
3278,0,4,3,17
9506479,1,8,0,17
106082,1,8,0,17
102096,0,7,1,17
9309275,1,8,0,17
101100,1,8,0,17
9812531,0,4,3,17
9809312,4,2,3,17
3143,0,4,3,17
9701267,0,7,1,17
102184,1,5,2,17
9910542,2,6,1,17
101249,2,3,3,17
9812433,1,5,2,17
1288,0,4,3,17
110124,1,5,2,17
9305234,0,7,1,17
9503311,2,6,1,17
1292,0,7,1,17
9809456,0,7,1,17
9904437,1,8,0,17
9311291,0,7,1,17
101176,2,6,1,17
9812461,1,5,2,17
9311239,0,7,1,17
109072,1,5,2,17
9811342,2,6,1,17
9701225,0,7,1,17
9207246,0,1,5,17
9406402,2,3,3,17
9704400,0,7,1,17
101221,1,8,0,17
201273,0,7,1,17
9504233,0,4,3,17
5067,0,7,1,17
1269,2,6,1,17
9609282,1,8,0,17
109030,2,6,1,17
9807546,0,7,1,17
9512413,0,7,1,17
9606358,1,8,0,17
9912540,0,4,3,17
3174,1,5,2,17
9912539,1,5,2,17
9710495,1,8,0,17
3207,1,5,2,17
9265,1,5,2,17
9901424,0,7,1,17
9302308,0,7,1,17
9611283,2,3,3,17
107287,1,8,0,17
9133,1,2,4,17
9611238,0,7,1,17
103192,1,5,2,17
9610538,0,7,1,17
9610520,0,7,1,17
12305,2,6,1,17
9904226,1,5,2,17
9610420,4,5,1,17
9610382,0,7,1,17
2192,0,4,3,17
9708445,1,8,0,17
9605416,0,7,1,17
9611282,0,7,1,17
12282,2,6,1,17
10059,1,2,4,17
9710445,1,5,2,17
9140,0,7,1,17
9906293,2,6,1,17
103294,1,5,2,17
107064,2,6,1,17
10307,0,4,3,17
2062,1,8,0,17
108069,0,7,1,17
9404292,0,7,1,17
9710272,1,5,2,17
9709319,1,2,4,17
9710518,0,7,1,17
10054,0,7,1,17
107110,0,4,3,17
9510221,1,8,0,17
9604448,1,5,2,17
9409307,1,8,0,17
9712484,0,7,1,17
10010,1,8,0,17
111317,0,7,1,17
9806321,0,7,1,17
9806316,1,5,2,17
9608240,0,7,1,17
3045,1,5,2,17
9811280,1,8,0,17
9309265,1,5,2,17
9912387,1,8,0,17
9408237,3,7,0,17
9806389,0,7,1,17
9803331,1,8,0,17
9707373,2,3,3,17
9711221,0,4,3,17
9707245,0,7,1,17
12049,2,6,1,17
9711237,0,7,1,17
107245,0,7,1,17
9609476,0,1,5,17
9906524,1,5,2,17
12214,1,8,0,17
9510291,0,7,1,17
9609306,3,7,0,17
9710398,2,6,1,17
9711338,1,8,0,17
12120,0,7,1,17
108174,1,8,0,17
107188,0,7,1,17
107005,2,6,1,17
8165,0,7,1,17
9604341,0,7,1,17
7144,0,4,3,17
8200,1,5,2,17
9904237,0,7,1,17
9912351,2,3,3,17
9906468,2,3,3,17
111144,0,4,3,17
9508310,1,8,0,17
111137,0,4,3,17
105063,2,6,1,17
8190,1,8,0,17
9904243,1,5,2,17
103101,0,1,5,17
9810451,0,4,3,17
9509234,1,8,0,17
9308256,0,7,1,17
9803448,0,7,1,17
9803468,1,8,0,17
11382,0,7,1,17
106267,1,3,3,16
9712340,0,8,0,16
9307224,0,8,0,16
102063,0,8,0,16
9702205,0,5,2,16
9907406,0,8,0,16
9407242,0,8,0,16
106110,0,5,2,16
9702290,0,8,0,16
9710253,0,5,2,16
9907476,0,8,0,16
9412357,0,8,0,16
9810447,0,8,0,16
9211224,1,6,1,16
5077,0,8,0,16
9712311,0,8,0,16
9907412,0,5,2,16
9710456,0,5,2,16
106323,0,8,0,16
104186,1,3,3,16
5175,0,8,0,16
9307353,0,8,0,16
109243,0,8,0,16
9701352,0,8,0,16
104164,0,5,2,16
2058,0,8,0,16
109238,1,3,3,16
9509203,0,8,0,16
106291,1,6,1,16
9710297,0,8,0,16
9309317,0,8,0,16
104185,0,8,0,16
2255,1,6,1,16
9908377,0,8,0,16
9711502,0,8,0,16
1291,0,8,0,16
9801333,2,7,0,16
9711301,0,8,0,16
9905364,0,8,0,16
9902431,3,2,3,16
9906505,1,6,1,16
9411224,1,6,1,16
105103,0,8,0,16
9905497,1,6,1,16
4192,1,3,3,16
102292,0,8,0,16
1132,0,5,2,16
8033,2,7,0,16
9099,0,8,0,16
9409230,0,8,0,16
9906444,2,7,0,16
9907274,1,3,3,16
9305255,0,8,0,16
9408311,0,8,0,16
102273,0,5,2,16
9708451,0,8,0,16
9908263,0,8,0,16
6263,0,8,0,16
9707295,0,8,0,16
109088,1,6,1,16
9802256,0,8,0,16
7347,0,8,0,16
9711452,0,2,4,16
7125,0,8,0,16
9510320,0,8,0,16
9903545,0,8,0,16
7051,0,8,0,16
105212,1,6,1,16
9304243,2,7,0,16
9510211,2,7,0,16
9706416,0,5,2,16
9706224,2,7,0,16
6348,0,5,2,16
9602434,0,8,0,16
105021,0,8,0,16
9906547,0,8,0,16
4108,0,8,0,16
9904422,0,5,2,16
9906304,0,8,0,16
5265,0,8,0,16
9908424,4,6,0,16
9709315,0,5,2,16
4078,1,6,1,16
9703370,1,3,3,16
9908298,2,4,2,16
102130,0,8,0,16
9703242,0,8,0,16
10100,3,5,1,16
9709278,0,5,2,16
9703205,0,5,2,16
9902478,0,5,2,16
10106,0,2,4,16
3276,0,8,0,16
3270,1,3,3,16
3204,0,5,2,16
9709470,0,5,2,16
9303212,2,7,0,16
106049,0,8,0,16
103037,0,5,2,16
102161,0,8,0,16
103238,0,8,0,16
9708460,2,4,2,16
9313,0,5,2,16
9904456,0,5,2,16
9321,0,8,0,16
103131,2,7,0,16
9906396,2,4,2,16
3103,0,8,0,16
9338,0,8,0,16
9805280,0,8,0,16
103140,1,6,1,16
9908281,0,8,0,16
109095,1,6,1,16
102169,0,2,4,16
103165,0,8,0,16
102167,0,8,0,16
9709201,0,5,2,16
9805309,2,7,0,16
9311348,0,8,0,16
9509247,1,3,3,16
9809325,0,8,0,16
9803358,1,6,1,16
9208204,0,8,0,16
9611315,1,3,3,16
9904216,2,7,0,16
9610491,0,8,0,16
9610377,0,8,0,16
9610342,0,8,0,16
9904242,1,6,1,16
9610321,0,8,0,16
9910290,0,5,2,16
9806464,0,8,0,16
110194,1,6,1,16
9610256,0,8,0,16
9812400,1,6,1,16
8192,0,8,0,16
9609292,0,8,0,16
9904284,1,6,1,16
9503254,2,7,0,16
9609283,0,5,2,16
9904288,2,1,4,16
9611337,2,7,0,16
9812352,0,8,0,16
9808359,0,8,0,16
9809318,0,8,0,16
9909568,0,8,0,16
9501236,0,5,2,16
9809464,0,5,2,16
9809293,0,8,0,16
9812492,0,5,2,16
201277,0,5,2,16
9210207,0,8,0,16
9804369,0,2,4,16
9911353,0,8,0,16
9207252,0,8,0,16
9507400,0,8,0,16
9502288,0,8,0,16
9601225,0,8,0,16
9612467,0,8,0,16
9910260,0,8,0,16
9612342,0,8,0,16
9612299,0,8,0,16
9601266,0,8,0,16
9606243,0,8,0,16
9903250,0,8,0,16
9401250,0,8,0,16
9503257,0,8,0,16
110375,0,5,2,16
9509384,0,8,0,16
9505214,0,8,0,16
9308290,3,5,1,16
9511285,0,8,0,16
9211288,0,8,0,16
9607424,0,5,2,16
9404298,0,8,0,16
9506383,0,8,0,16
9910447,0,8,0,16
9605278,0,8,0,16
9605394,0,8,0,16
107298,0,5,2,16
9506214,0,8,0,16
9212234,1,6,1,16
9405286,0,8,0,16
9904449,0,8,0,16
110275,0,5,2,16
107282,2,7,0,16
9606248,0,8,0,16
9910513,0,8,0,16
9710457,0,8,0,16
9904375,0,8,0,16
9403308,0,8,0,16
9802355,0,8,0,16
9603295,0,8,0,16
8108,0,8,0,16
8075,0,8,0,16
9903202,3,5,1,16
9911225,1,6,1,16
9803447,0,2,4,16
9911216,0,8,0,16
9608483,0,5,2,16
9608464,0,8,0,16
9603406,1,6,1,16
9503420,4,3,2,16
9608459,0,8,0,16
9802396,2,7,0,16
9809549,1,3,3,16
9808276,0,8,0,16
9910328,0,8,0,16
9808223,0,5,2,16
9909349,0,5,2,16
7121,1,6,1,16
9903312,0,8,0,16
9405285,0,8,0,16
107084,0,8,0,16
9909443,0,8,0,16
9912217,0,8,0,16
111010,0,8,0,16
12077,0,5,2,16
9905245,0,5,2,16
9407299,0,8,0,16
9805426,0,8,0,16
9912250,0,8,0,16
108182,1,6,1,16
9808302,0,8,0,16
9702377,0,8,0,16
9806379,0,8,0,16
9707480,0,2,4,16
9912293,0,8,0,16
9807430,0,2,4,16
9903367,1,6,1,16
9807544,0,5,2,16
9905558,0,5,2,16
108175,2,4,2,16
9707440,0,8,0,16
9707439,0,5,2,16
9809385,0,8,0,16
9909300,0,8,0,16
9912528,0,8,0,16
9905232,0,8,0,16
12003,0,5,2,16
108185,0,5,2,16
9810549,0,5,2,16
9812506,0,5,2,16
10069,1,3,3,16
9807337,0,8,0,16
9807333,0,8,0,16
10043,0,8,0,16
9801400,0,8,0,16
101142,0,5,2,16
9701358,1,3,3,16
9912353,0,8,0,16
101059,0,8,0,16
9411389,0,8,0,16
9510351,0,8,0,16
201226,0,5,2,16
9703344,0,8,0,16
9901419,1,6,1,16
9901421,0,8,0,16
9901333,1,6,1,16
9908500,0,8,0,16
9909528,0,8,0,16
9902299,1,6,1,16
9902321,1,6,1,16
9902284,0,8,0,16
9809488,0,8,0,16
3077,0,6,1,15
105123,0,6,1,15
5162,2,5,1,15
107295,0,6,1,15
9311231,0,6,1,15
9505284,0,6,1,15
9017,2,5,1,15
9511286,1,7,0,15
9405216,2,5,1,15
9703253,1,7,0,15
11107,0,6,1,15
9708287,0,6,1,15
9503408,0,6,1,15
9512221,0,6,1,15
8048,1,7,0,15
9807526,0,6,1,15
9606439,1,7,0,15
9503457,0,6,1,15
9712210,0,3,3,15
9412347,1,7,0,15
9902468,1,7,0,15
9805323,0,6,1,15
103248,1,7,0,15
103252,0,6,1,15
9805306,2,2,3,15
9708260,0,6,1,15
9910450,0,6,1,15
9908272,0,6,1,15
9504383,1,7,0,15
103342,2,5,1,15
9504257,0,6,1,15
9159,1,7,0,15
9708271,0,3,3,15
9704332,1,7,0,15
9912248,0,6,1,15
9608266,3,6,0,15
9712397,0,6,1,15
9808228,0,6,1,15
9912362,0,6,1,15
9304220,0,6,1,15
9708288,0,6,1,15
107224,0,6,1,15
9505378,0,3,3,15
2222,2,5,1,15
9806325,1,7,0,15
9703385,1,4,2,15
9706533,0,6,1,15
9503304,0,6,1,15
9611461,0,6,1,15
7269,0,3,3,15
108235,2,5,1,15
6057,1,4,2,15
9612219,0,6,1,15
9310241,2,5,1,15
9709446,0,6,1,15
9502358,1,7,0,15
11078,2,5,1,15
9810207,0,6,1,15
2181,0,6,1,15
